titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt0001056	2	Teaching a Husband a Lesson	GB	\N	imdbDisplay	\N	0
tt0001057	1	Ten Nights in a Barroom	\N	\N	original	\N	1
tt0001057	2	Ten Nights in a Barroom	US	\N	imdbDisplay	\N	0
tt0001058	1	Tender Hearts	US	\N	imdbDisplay	\N	0
tt0001058	2	Tender Hearts	\N	\N	original	\N	1
tt0001059	1	O Terremoto de Benavente	\N	\N	original	\N	1
tt0001059	2	O Terremoto de Benavente	PT	\N	imdbDisplay	\N	0
tt0001060	1	The Test	US	\N	imdbDisplay	\N	0
tt0001060	2	The Test	\N	\N	original	\N	1
tt0001061	1	They Would Elope	US	\N	imdbDisplay	\N	0
tt0001061	2	They Would Elope	\N	\N	original	\N	1
tt0001062	1	Ti odvratni šeširi	RS	\N	imdbDisplay	\N	0
tt0001062	2	Ці жахливі капелюхи	UA	\N	imdbDisplay	\N	0
tt0001062	3	Those Darn Hats	US	\N	\N	video catalogue title	0
tt0001062	4	Those Awful Hats	\N	\N	original	\N	1
tt0001062	5	Ces sacrés chapeaux	FR	\N	\N	\N	0
tt0001062	6	Эти ужасные шляпы	RU	\N	imdbDisplay	\N	0
tt0001062	7	Those Awful Hats	US	\N	imdbDisplay	\N	0
tt0001062	8	Te okropne kapelusze	PL	\N	imdbDisplay	\N	0
tt0001063	1	Those Boys!	\N	\N	original	\N	1
tt0001063	2	Those Boys!	US	\N	imdbDisplay	\N	0
tt0001064	1	Through the Breakers	\N	\N	original	\N	1
tt0001064	2	Through the Breakers	US	\N	imdbDisplay	\N	0
tt0001065	1	'Tis an Ill Wind	US	\N	alternative	\N	0
tt0001065	2	Tis an Ill Wind That Blows No Good	\N	\N	original	\N	1
tt0001065	3	Tis an Ill Wind That Blows No Good	US	\N	imdbDisplay	\N	0
tt0001066	1	De to guldgravere	DK	\N	imdbDisplay	\N	0
tt0001066	2	La Vie d'un Pêcheur Nordique	FR	\N	alternative	\N	0
tt0001066	3	De to guldgravere	\N	\N	original	\N	1
tt0001066	4	Les Deux Chercheurs D'Or	FR	\N	alternative	\N	0
tt0001066	5	Kaksi kullankaivajaa	FI	\N	\N	\N	0
tt0001067	1	To Save Her Soul	\N	\N	original	\N	1
tt0001067	2	To Save Her Soul	US	\N	imdbDisplay	\N	0
tt0001068	1	Toma caseta Z	ES	\N	imdbDisplay	\N	0
tt0001068	2	Toma caseta Z	\N	\N	original	\N	1
tt0001069	1	Toma del Gurugu	\N	\N	original	\N	1
tt0001069	2	Toma del Gurugu	ES	\N	imdbDisplay	\N	0
tt0001070	1	Tragedia torera	ES	\N	imdbDisplay	\N	0
tt0001070	2	Tragedia torera	\N	\N	original	\N	1
tt0001071	1	Tragic Love	\N	\N	original	\N	1
tt0001071	2	Tragic Love	US	\N	imdbDisplay	\N	0
tt0001072	1	En Fælde for Julemanden	DK	\N	imdbDisplay	\N	0
tt0001072	2	A Trap for Santa	US	\N	alternative	\N	0
tt0001072	3	A Trap for Santa Claus	\N	\N	original	\N	1
tt0001072	4	Ловушка для Санта-Клауса	RU	\N	imdbDisplay	\N	0
tt0001072	5	A Trap for Santa Claus	US	\N	imdbDisplay	\N	0
tt0001073	1	The Treacherous Policeman	\N	\N	original	\N	1
tt0001073	2	The Treacherous Policeman	GB	\N	imdbDisplay	\N	0
tt0001074	1	The Trick That Failed	\N	\N	original	\N	1
tt0001074	2	The Trick That Failed	US	\N	imdbDisplay	\N	0
tt0001075	1	A Troublesome Satchel	US	\N	imdbDisplay	\N	0
tt0001075	2	A Troublesome Satchel	\N	\N	original	\N	1
tt0001076	1	Trying to Get Arrested	\N	\N	original	\N	1
tt0001076	2	Trying to Get Arrested	US	\N	imdbDisplay	\N	0
tt0001077	1	Twin Brothers	\N	\N	original	\N	1
tt0001077	2	Twin Brothers	US	\N	imdbDisplay	\N	0
tt0001078	1	Two Memories	\N	\N	original	\N	1
tt0001078	2	Two Memories	US	\N	imdbDisplay	\N	0
tt0001079	1	Two Women and a Man	\N	\N	original	\N	1
tt0001079	2	Two Women and a Man	US	\N	imdbDisplay	\N	0
tt0001080	1	Two of the Boys	\N	\N	original	\N	1
tt0001080	2	Two of the Boys	GB	\N	imdbDisplay	\N	0
tt0001081	1	La vida en el campamento	\N	\N	original	\N	1
tt0001081	2	La vida en el campamento	ES	\N	imdbDisplay	\N	0
tt0001082	1	Viernes de dolores	\N	\N	original	\N	1
tt0001082	2	Viernes de dolores	MX	\N	imdbDisplay	\N	0
tt0001083	1	The Violin Maker of Cremona	US	\N	imdbDisplay	\N	0
tt0001083	2	Скрипичный мастер из Кремоны	RU	\N	imdbDisplay	\N	0
tt0001083	3	The Violin Maker of Cremona	\N	\N	original	\N	1
tt0001083	4	Instrumentmageren fra Cremona	DK	\N	imdbDisplay	\N	0
tt0001083	5	Lutnik z Kremony	PL	\N	imdbDisplay	\N	0
tt0001084	1	The Voice of the Violin	US	\N	imdbDisplay	\N	0
tt0001084	2	The Voice of the Violin	\N	\N	original	\N	1
tt0001084	3	Голос скрипки	RU	\N	imdbDisplay	\N	0
tt0001085	1	Wanted, a Child	US	\N	imdbDisplay	\N	0
tt0001085	2	Wanted, a Child	\N	\N	original	\N	1
tt0001086	1	Was Justice Served?	\N	\N	original	\N	1
tt0001086	2	Was Justice Served?	US	\N	imdbDisplay	\N	0
tt0001087	1	Washington Under the American Flag	\N	\N	original	\N	1
tt0001087	2	Washington Under the American Flag	US	\N	imdbDisplay	\N	0
tt0001088	1	The Way of Man	US	\N	imdbDisplay	\N	0
tt0001088	2	The Way of Man	\N	\N	original	\N	1
tt0001089	1	We Must Do Our Best	US	\N	imdbDisplay	\N	0
tt0001089	2	We Must Do Our Best	\N	\N	original	\N	1
tt0001090	1	The Welcome Burglar	\N	\N	original	\N	1
tt0001090	2	The Welcome Burglar	US	\N	imdbDisplay	\N	0
tt0001091	1	What Drink Did	US	\N	imdbDisplay	\N	0
tt0001091	2	What Drink Did	\N	\N	original	\N	1
tt0001091	3	К чему приводит пьянство	RU	\N	imdbDisplay	\N	0
tt0001092	1	What's Your Hurry?	US	\N	imdbDisplay	\N	0
tt0001092	2	What's Your Hurry?	\N	\N	original	\N	1
tt0001093	1	When Thieves Fall Out	\N	\N	original	\N	1
tt0001093	2	When Thieves Fall Out	GB	\N	imdbDisplay	\N	0
tt0001094	1	The Winning Coat	\N	\N	original	\N	1
tt0001094	2	The Winning Coat	US	\N	imdbDisplay	\N	0
tt0001095	1	With Her Card	US	\N	imdbDisplay	\N	0
tt0001095	2	With Her Card	\N	\N	original	\N	1
tt0001096	1	Within an Ace	\N	\N	original	\N	1
tt0001096	2	Within an Ace	GB	\N	imdbDisplay	\N	0
tt0001097	1	A Woman's Vanity	GB	\N	imdbDisplay	\N	0
tt0001097	2	A Woman's Vanity	\N	\N	original	\N	1
tt0001098	1	The Wooden Leg	US	\N	imdbDisplay	\N	0
tt0001098	2	The Wooden Leg	\N	\N	original	\N	1
tt0001099	1	A Wreath in Time	\N	\N	original	\N	1
tt0001099	2	A Wreath in Time	US	\N	imdbDisplay	\N	0
tt0001100	1	The Wrong Coat	\N	\N	original	\N	1
tt0001100	2	The Wrong Coat	GB	\N	imdbDisplay	\N	0
tt0001101	1	Lincoln's Clemency	\N	\N	\N	\N	0
tt0001101	2	Abraham Lincoln's Clemency	US	\N	imdbDisplay	\N	0
tt0001101	3	La Clémence d'Abraham Lincoln	FR	\N	imdbDisplay	\N	0
tt0001101	4	The Clemency of Abraham Lincoln	\N	\N	\N	\N	0
tt0001101	5	Abraham Lincoln's Clemency	\N	\N	original	\N	1
tt0001101	6	Abraham Lincoln's Clemency	GB	\N	imdbDisplay	\N	0
tt0001102	1	Across the Plains	US	\N	imdbDisplay	\N	0
tt0001102	2	Across the Plains	\N	\N	original	\N	1
tt0001103	1	An Affair of Hearts	\N	\N	original	\N	1
tt0001103	2	An Affair of Hearts	US	\N	imdbDisplay	\N	0
tt0001104	1	The Affair of an Egg	\N	\N	original	\N	1
tt0001104	2	The Affair of an Egg	US	\N	imdbDisplay	\N	0
tt0001105	10	Syvyys	FI	\N	alternative	\N	0
tt0001105	11	Afgrunden	DK	\N	imdbDisplay	\N	0
tt0001105	12	Бездна	RU	\N	imdbDisplay	\N	0
tt0001105	13	Afgrunden	FI	sv	imdbDisplay	\N	0
tt0001105	14	Der Abgrund	DE	\N	\N	\N	0
tt0001105	15	Woman Always Pays	US	\N	\N	\N	0
tt0001105	16	Gøglerblod	DK	\N	working	\N	0
tt0001105	17	Kuilu	FI	\N	imdbDisplay	\N	0
tt0001105	18	Avgrunden	SE	\N	imdbDisplay	\N	0
tt0001105	19	The Abyss	AU	\N	imdbDisplay	\N	0
tt0001105	1	Przepaść	PL	\N	imdbDisplay	\N	0
tt0001105	20	O Abismo	BR	\N	imdbDisplay	\N	0
tt0001105	2	Afgrunden	\N	\N	original	\N	1
tt0001105	3	The Woman Always Pays	US	\N	\N	\N	0
tt0001105	4	Abgründe	DE	\N	\N	\N	0
tt0001105	5	Η άβυσσος	GR	\N	imdbDisplay	\N	0
tt0001105	6	The Abyss	\N	\N	\N	\N	0
tt0001105	7	Tuhon partaalla	FI	\N	alternative	\N	0
tt0001105	8	A züllés útján	HU	\N	imdbDisplay	\N	0
tt0001105	9	Od stupne k stupni	CZ	\N	imdbDisplay	\N	0
tt0001106	1	Alice's Adventures in Wonderland	\N	\N	original	\N	1
tt0001106	2	Alice's Adventures in Wonderland	US	\N	imdbDisplay	\N	0
tt0001106	3	不思議の国のアリス	JP	ja	imdbDisplay	\N	0
tt0001106	4	Приключения Алисы в Стране чудес	SUHH	ru	imdbDisplay	\N	0
tt0001107	1	All on Account of the Milk	\N	\N	original	\N	1
tt0001107	2	All on Account of the Milk	US	\N	imdbDisplay	\N	0
tt0001108	1	Almost	GB	\N	imdbDisplay	\N	0
tt0001108	2	Almost	\N	\N	original	\N	1
tt0001109	1	L'aluminite	\N	\N	original	\N	1
tt0001109	2	L'allumina	IT	\N	\N	\N	0
tt0001109	3	L'aluminite	FR	\N	imdbDisplay	\N	0
tt0001110	1	Amateur Night	\N	\N	original	\N	1
tt0001110	2	Amateur Night	US	\N	imdbDisplay	\N	0
tt0001111	1	Ambrosius	DK	\N	imdbDisplay	\N	0
tt0001111	2	Ambrosius	\N	\N	original	\N	1
tt0001112	1	Amleto	IT	\N	imdbDisplay	\N	0
tt0001112	2	Amleto	\N	\N	original	\N	1
tt0001112	3	Hamlet	\N	\N	\N	\N	0
tt0001112	4	Hamlet	DK	\N	imdbDisplay	\N	0
tt0001113	1	Amor gitano	\N	\N	original	\N	1
tt0001113	2	Amor gitano	ES	\N	imdbDisplay	\N	0
tt0001114	1	The Angel of the Studio	US	\N	imdbDisplay	\N	0
tt0001114	2	The Angel of the Studio	\N	\N	original	\N	1
tt0001115	1	Ansigttyven I	\N	\N	original	\N	1
tt0001115	2	Ansigttyven I	DK	\N	imdbDisplay	\N	0
tt0001116	1	Indbruddet hos Konsul Bjørn	DK	\N	\N	\N	0
tt0001116	2	Ansigttyven II	\N	\N	original	\N	1
tt0001117	1	Antony and Cleopatra	XWW	en	\N	\N	0
tt0001117	2	Antonius och Kleopatra	FI	sv	imdbDisplay	\N	0
tt0001117	3	Cleopatra	DK	\N	imdbDisplay	\N	0
tt0001117	4	Cléopâtre	\N	\N	original	\N	1
tt0001117	5	Cléopâtre	FR	\N	imdbDisplay	\N	0
tt0001117	6	Cleopatra	US	\N	\N	\N	0
tt0001117	7	Antonius ja Kleopatra	FI	\N	imdbDisplay	\N	0
tt0001118	1	An Arcadian Maid	DE	\N	imdbDisplay	\N	0
tt0001118	2	An Arcadian Maid	\N	\N	original	\N	1
tt0001118	3	An Arcadian Maid	US	\N	imdbDisplay	\N	0
tt0001118	4	Аркадская дева	RU	\N	imdbDisplay	\N	0
tt0001119	1	Arms and the Woman	US	\N	imdbDisplay	\N	0
tt0001119	2	Arms and the Woman	\N	\N	original	\N	1
tt0001120	1	As It Is in Life	\N	\N	original	\N	1
tt0001120	2	As It Is in Life	US	\N	imdbDisplay	\N	0
tt0001120	3	Como é na Vida	BR	\N	imdbDisplay	\N	0
tt0001120	4	Такова жизнь	RU	\N	imdbDisplay	\N	0
tt0001121	1	As the Bells Rang Out!	US	\N	imdbDisplay	\N	0
tt0001121	2	As the Bells Rang Out!	\N	\N	original	\N	1
tt0001122	1	L'auberge rouge	\N	\N	original	\N	1
tt0001122	2	L'auberge rouge	FR	\N	imdbDisplay	\N	0
tt0001122	3	La locanda rossa	IT	\N	\N	\N	0
tt0001122	4	The Red Inn	XWW	en	\N	\N	0
tt0001123	1	Away Out West	US	\N	imdbDisplay	\N	0
tt0001123	2	Away Out West	\N	\N	original	\N	1
tt0001124	1	The Bad Man's Christmas Gift	US	\N	imdbDisplay	\N	0
tt0001124	2	The Bad Man's Christmas Gift	\N	\N	original	\N	1
tt0001125	1	The Bad Man's Last Deed	\N	\N	original	\N	1
tt0001125	2	The Bad Man's Last Deed	US	\N	imdbDisplay	\N	0
tt0001126	1	A Rough Night on the Bridge	US	\N	imdbDisplay	\N	0
tt0001126	2	A Rough Night on the Bridge	\N	\N	original	\N	1
tt0001127	1	Baixant de la font del Gat	ES	\N	imdbDisplay	\N	0
tt0001127	2	Baixant de la font del Gat	\N	\N	original	\N	1
tt0001128	1	The Bandit's Wife	\N	\N	original	\N	1
tt0001128	2	The Bandit's Wife	US	\N	imdbDisplay	\N	0
tt0001129	1	Bankierens Datter	DK	\N	imdbDisplay	\N	0
tt0001129	2	The Banker's Daughters	US	\N	imdbDisplay	\N	0
tt0001129	3	The Banker's Daughters	\N	\N	original	\N	1
tt0001130	1	The Bearded Bandit	US	\N	imdbDisplay	\N	0
tt0001130	2	The Bearded Bandit	\N	\N	original	\N	1
tt0001131	1	Behind the Scenes	GB	\N	imdbDisplay	\N	0
tt0001131	2	Behind the Scenes	\N	\N	original	\N	1
tt0001132	1	The Bewitched Boxing Gloves	GB	\N	imdbDisplay	\N	0
tt0001132	2	The Bewitched Boxing Gloves	\N	\N	original	\N	1
tt0001133	1	The Blue Bird	GB	\N	imdbDisplay	\N	0
tt0001133	2	The Blue Bird	\N	\N	original	\N	1
tt0001134	1	Briton and Boer	US	\N	imdbDisplay	\N	0
tt0001134	2	Briton and Boer	\N	\N	original	\N	1
tt0001134	3	Britain and Boer	GB	\N	\N	alternative spelling	0
tt0001135	1	The Broken Doll	US	\N	imdbDisplay	\N	0
tt0001135	2	The Broken Doll	\N	\N	original	\N	1
tt0001136	1	A Broken Spell	\N	\N	original	\N	1
tt0001136	2	A Broken Spell	US	\N	imdbDisplay	\N	0
tt0001137	1	Broncho Billy's Redemption	US	\N	imdbDisplay	\N	0
tt0001137	2	Broncho Billy's Redemption	\N	\N	original	\N	1
tt0001138	1	The Brothers	GB	\N	imdbDisplay	\N	0
tt0001138	2	The Brothers	\N	\N	original	\N	1
tt0001139	1	Buffalo Bill's Wild West and Pawnee Bill's Far East	US	\N	imdbDisplay	\N	0
tt0001139	2	Buffalo Bill's Wild West and Pawnee Bill's Far East	\N	\N	original	\N	1
tt0001140	1	The Bully	\N	\N	original	\N	1
tt0001140	2	The Bully	GB	\N	imdbDisplay	\N	0
tt0001141	1	The Butterfly	GB	\N	imdbDisplay	\N	0
tt0001141	2	The Butterfly	\N	\N	original	\N	1
tt0001142	1	By Order of Napoleon	GB	\N	imdbDisplay	\N	0
tt0001142	2	By Order of Napoleon	\N	\N	original	\N	1
tt0001143	1	The Call to Arms	US	\N	imdbDisplay	\N	0
tt0001143	2	The Call to Arms	\N	\N	original	\N	1
tt0001144	1	The Call	US	\N	imdbDisplay	\N	0
tt0001144	2	The Call	\N	\N	original	\N	1
tt0001145	1	Carceleras	ES	\N	imdbDisplay	\N	0
tt0001145	2	Carceleras	\N	\N	original	\N	1
tt0001145	3	Les prisonnières	FR	\N	\N	\N	0
tt0001146	1	Carminella	US	\N	imdbDisplay	\N	0
tt0001146	2	Carminella	\N	\N	original	\N	1
tt0001147	1	O Centenário da Guerra Peninsular	PT	\N	imdbDisplay	\N	0
tt0001147	2	O Centenário da Guerra Peninsular	\N	\N	original	\N	1
tt0001148	1	Chantecler Atraiçoado	PT	\N	imdbDisplay	\N	0
tt0001148	2	Chantecler Atraiçoado	\N	\N	original	\N	1
tt0001149	1	The Child and the Fiddler	\N	\N	original	\N	1
tt0001149	2	The Child and the Fiddler	GB	\N	imdbDisplay	\N	0
tt0001150	1	Дитя гетто	RU	\N	imdbDisplay	\N	0
tt0001150	2	A Child of the Ghetto	US	\N	imdbDisplay	\N	0
tt0001150	3	A Child of the Ghetto	\N	\N	original	\N	1
tt0001151	1	A Child's Faith	\N	\N	original	\N	1
tt0001151	2	A Child's Faith	US	\N	imdbDisplay	\N	0
tt0001152	1	A Child's Impulse	\N	\N	original	\N	1
tt0001152	2	A Child's Impulse	US	\N	imdbDisplay	\N	0
tt0001153	1	A Child's Stratagem	US	\N	imdbDisplay	\N	0
tt0001153	2	A Child's Stratagem	\N	\N	original	\N	1
tt0001154	1	Circle C Ranch's Wedding Present	US	\N	imdbDisplay	\N	0
tt0001154	2	Circle C Ranch's Wedding Present	\N	\N	original	\N	1
tt0001155	1	The Clerk's Downfall	GB	\N	imdbDisplay	\N	0
tt0001155	2	The Clerk's Downfall	\N	\N	original	\N	1
tt0001156	1	The Cloister's Touch	\N	\N	original	\N	1
tt0001156	2	The Cloister's Touch	US	\N	imdbDisplay	\N	0
tt0001157	1	The Common Enemy	US	\N	imdbDisplay	\N	0
tt0001157	2	The Common Enemy	DE	\N	imdbDisplay	\N	0
tt0001157	3	Den fælles Fjende	DK	\N	imdbDisplay	\N	0
tt0001157	4	The Common Enemy	\N	\N	original	\N	1
tt0001158	1	Concurso de niños	\N	\N	original	\N	1
tt0001158	2	Concurso de niños	MX	\N	imdbDisplay	\N	0
tt0001159	1	The Connecticut Yankee	\N	\N	original	\N	1
tt0001159	2	The Connecticut Yankee	US	\N	imdbDisplay	\N	0
tt0001160	1	Conscience	US	\N	imdbDisplay	\N	0
tt0001160	2	The Baker Boy	\N	\N	\N	\N	0
tt0001160	3	Conscience	\N	\N	original	\N	1
tt0001160	4	Conscience; or, The Baker Boy	US	\N	alternative	\N	0
tt0001161	1	The Converts	US	\N	imdbDisplay	\N	0
tt0001161	2	The Converts	\N	\N	original	\N	1
tt0001162	1	Un corpus de sangre	ES	\N	imdbDisplay	\N	0
tt0001162	2	Un corpus de sangre	\N	\N	original	\N	1
tt0001163	1	Corrida da Rampa	PT	\N	imdbDisplay	\N	0
tt0001163	2	Corrida da Rampa	\N	\N	original	\N	1
tt0001164	1	The Coster's Wedding	\N	\N	original	\N	1
tt0001164	2	The Coster's Wedding	GB	\N	imdbDisplay	\N	0
tt0001165	1	The Course of True Love	US	\N	imdbDisplay	\N	0
tt0001165	2	The Course of True Love	\N	\N	original	\N	1
tt0001166	1	The Courtship of Miles Standish	US	\N	imdbDisplay	\N	0
tt0001166	2	The Courtship of Miles Standish	\N	\N	original	\N	1
tt0001167	1	The Cowboy and the Squaw	\N	\N	original	\N	1
tt0001167	2	The Cowboy and the Squaw	US	\N	imdbDisplay	\N	0
tt0001168	1	A Cowboy's Mother-in-Law	\N	\N	original	\N	1
tt0001168	2	A Cowboy's Mother-in-Law	US	\N	imdbDisplay	\N	0
tt0001169	1	The Cowboy's Sweetheart	\N	\N	original	\N	1
tt0001169	2	The Cowboy's Sweetheart	US	\N	imdbDisplay	\N	0
tt0001170	1	A Cowboy's Vindication	US	\N	imdbDisplay	\N	0
tt0001170	2	A Cowboy's Vindication	\N	\N	original	\N	1
tt0001171	1	The Cowpuncher's Ward	\N	\N	original	\N	1
tt0001171	2	The Cowpuncher's Ward	US	\N	imdbDisplay	\N	0
tt0001172	1	Cretinetti e le donne	IT	\N	imdbDisplay	\N	0
tt0001172	2	Cretinetti e le donne	\N	\N	original	\N	1
tt0001172	3	Lehman og Kvinderne	DK	\N	imdbDisplay	\N	0
tt0001173	1	The Crime of a Grandfather	XWW	en	\N	\N	0
tt0001173	2	Le crime du grand-père	FR	\N	imdbDisplay	\N	0
tt0001173	3	Le crime du grand-père	\N	\N	original	\N	1
tt0001173	4	Grandfather's Crime	GB	\N	\N	literal English title	0
tt0001173	5	Il delitto del nonno	IT	\N	\N	\N	0
tt0001174	1	Cyclone Pete's Matrimony	\N	\N	original	\N	1
tt0001174	2	Cyclone Pete's Matrimony	US	\N	imdbDisplay	\N	0
tt0001175	1	Kameliadamen	NO	\N	imdbDisplay	\N	0
tt0001175	2	Camille	XWW	en	\N	\N	0
tt0001175	3	La dame aux camélias	\N	\N	original	\N	1
tt0001175	4	Kameliadamen	DK	\N	imdbDisplay	\N	0
tt0001175	5	La dame aux camélias	FR	\N	imdbDisplay	\N	0
tt0001175	6	Die Kameliendame	DE	\N	\N	complete title	0
tt0001175	7	La dama de las camelias	ES	\N	\N	\N	0
tt0001176	1	The Dancing Girl of Butte	US	\N	imdbDisplay	\N	0
tt0001176	2	The Dancing Girl of Butte	\N	\N	original	\N	1
tt0001177	1	Davy Crockett	US	\N	imdbDisplay	\N	0
tt0001177	2	Davy Crockett	\N	\N	original	\N	1
tt0001178	1	The Deputy's Love Affair	\N	\N	original	\N	1
tt0001178	2	The Deputy's Love Affair	US	\N	imdbDisplay	\N	0
tt0001179	1	Desfile histórico del centenario	\N	\N	original	\N	1
tt0001179	2	Desfile histórico del centenario	MX	\N	imdbDisplay	\N	0
tt0001180	1	The Desperado	US	\N	imdbDisplay	\N	0
tt0001180	2	The Desperado	\N	\N	original	\N	1
tt0001181	1	El diablo está en Zaragoza	\N	\N	original	\N	1
tt0001181	2	El diablo está en Zaragoza	ES	\N	imdbDisplay	\N	0
tt0001182	1	A Dixie Mother	\N	\N	original	\N	1
tt0001182	2	A Dixie Mother	US	\N	imdbDisplay	\N	0
tt0001183	1	Djævlesonaten	\N	\N	original	\N	1
tt0001183	2	Djævlesonaten	DK	\N	imdbDisplay	\N	0
tt0001184	1	Don Juan de Serrallonga	\N	\N	original	\N	1
tt0001184	2	Don Juan de Serrallonga	ES	\N	imdbDisplay	\N	0
tt0001185	1	Dorian Grays Portræt	DK	\N	imdbDisplay	\N	0
tt0001185	2	Dorian Grayn muotokuva	FI	\N	imdbDisplay	\N	0
tt0001185	3	Dorian Grays Portræt	\N	\N	original	\N	1
tt0001185	4	Dorian Gray porträtt	FI	sv	imdbDisplay	\N	0
tt0001186	1	Dorothy und Vogelscheuche in Oz	DE	\N	\N	\N	0
tt0001186	2	Dorothy and the Scarecrow in Oz	GB	\N	imdbDisplay	\N	0
tt0001186	3	Dorothy and the Scarecrow in Oz	\N	\N	original	\N	1
tt0001186	4	Dorothy and the Scarecrow in Oz	US	\N	imdbDisplay	\N	0
tt0001187	1	The Duke's Plan	US	\N	imdbDisplay	\N	0
tt0001187	2	The Duke's Plan	\N	\N	original	\N	1
tt0001188	1	The Dumb Half Breed's Defense	\N	\N	original	\N	1
tt0001188	2	The Dumb Half Breed's Defense	US	\N	imdbDisplay	\N	0
tt0001189	1	Den døde Rotte	DK	\N	imdbDisplay	\N	0
tt0001189	2	Den døde Rotte	\N	\N	original	\N	1
tt0001190	1	Døden	\N	\N	original	\N	1
tt0001190	2	Døden	DK	\N	imdbDisplay	\N	0
tt0001191	1	Effecting a Cure	\N	\N	original	\N	1
tt0001191	2	Effecting a Cure	US	\N	imdbDisplay	\N	0
tt0001192	1	The Electrical Vitalizer	DE	\N	imdbDisplay	\N	0
tt0001192	2	The Electrical Vitalizer	\N	\N	original	\N	1
tt0001192	3	The Electrical Vitalizer	GB	\N	imdbDisplay	\N	0
tt0001193	1	Elektra	\N	\N	original	\N	1
tt0001193	2	Elektra	US	\N	imdbDisplay	\N	0
tt0001194	1	Rakkaus leikkikaluna	FI	\N	imdbDisplay	\N	0
tt0001194	2	Leikki lemmen kanssa	FI	\N	alternative	\N	0
tt0001194	3	Elskovsleg	DK	\N	imdbDisplay	\N	0
tt0001194	4	En lek med kärleken	FI	sv	imdbDisplay	\N	0
tt0001194	5	Elskovsleg	\N	\N	original	\N	1
tt0001195	1	Elverhøj	DK	\N	imdbDisplay	\N	0
tt0001195	2	Elverhøj	\N	\N	original	\N	1
tt0001196	1	Elverhøj	DK	\N	imdbDisplay	\N	0
tt0001196	2	Elverhøj	\N	\N	original	\N	1
tt0001197	1	Os Filhos de Eduard IV	BR	\N	\N	\N	0
tt0001197	2	La morte dei figli di Re Eduardo	IT	\N	imdbDisplay	\N	0
tt0001197	3	Les enfants d'Édouard	\N	\N	original	\N	1
tt0001197	4	Les enfants d'Édouard	FR	\N	imdbDisplay	\N	0
tt0001198	1	The Engineer's Romance	US	\N	imdbDisplay	\N	0
tt0001198	2	The Engineer's Romance	\N	\N	original	\N	1
tt0001199	1	The Engineer's Daughter	\N	\N	original	\N	1
tt0001199	2	The Engineer's Daughter	US	\N	imdbDisplay	\N	0
tt0001200	1	The Englishman and the Girl	US	\N	imdbDisplay	\N	0
tt0001200	2	The Englishman and the Girl	\N	\N	original	\N	1
tt0001201	1	La esclusa	ES	\N	imdbDisplay	\N	0
tt0001201	2	La esclusa	\N	\N	original	\N	1
tt0001202	1	Examination Day at School	US	\N	imdbDisplay	\N	0
tt0001202	2	Examination Day at School	\N	\N	original	\N	1
tt0001203	1	Excursión al Gombreny	\N	\N	original	\N	1
tt0001203	2	Excursión al Gombreny	ES	\N	imdbDisplay	\N	0
tt0001204	1	La expiación	\N	\N	original	\N	1
tt0001204	2	La expiación	ES	\N	imdbDisplay	\N	0
tt0001205	1	Fabricación del cemento Asland	\N	\N	original	\N	1
tt0001205	2	Fabricación del cemento Asland	ES	\N	imdbDisplay	\N	0
tt0001206	1	The Face at the Window	\N	\N	original	\N	1
tt0001206	2	The Face at the Window	US	\N	imdbDisplay	\N	0
tt0001207	1	Faithful	\N	\N	original	\N	1
tt0001207	2	Верный	RU	\N	imdbDisplay	\N	0
tt0001207	3	Faithful	US	\N	imdbDisplay	\N	0
tt0001208	1	The Farmer's Daughter	US	\N	imdbDisplay	\N	0
tt0001208	2	The Farmer's Daughter	\N	\N	original	\N	1
tt0001209	1	Una farsa de colas	ES	\N	imdbDisplay	\N	0
tt0001209	2	Una farsa de colas	\N	\N	original	\N	1
tt0001210	1	A Fatal Picnic	US	\N	imdbDisplay	\N	0
tt0001210	2	A Fatal Picnic	\N	\N	original	\N	1
tt0001211	1	Faust	IT	\N	imdbDisplay	\N	0
tt0001211	2	Faust	\N	\N	original	\N	1
tt0001211	3	Faust	FR	\N	imdbDisplay	\N	0
tt0001211	4	Faust	DK	\N	imdbDisplay	\N	0
tt0001212	1	La fecha de Pepín	\N	\N	original	\N	1
tt0001212	2	La diada d'en Pepet	ES	ca	\N	\N	0
tt0001212	3	El día d'en Pepet	ES	ca	\N	\N	0
tt0001213	1	The Fence on 'Bar Z' Ranch	\N	\N	original	\N	1
tt0001213	2	The Fence on 'Bar Z' Ranch	US	\N	imdbDisplay	\N	0
tt0001214	1	La figlia di Jefte	IT	\N	\N	\N	0
tt0001214	2	The Vow; or, Jephthah's Daughter	US	\N	imdbDisplay	\N	0
tt0001214	3	La fille de Jephté	\N	\N	original	\N	1
tt0001214	4	La fille de Jephté	FR	\N	imdbDisplay	\N	0
tt0001215	1	La fine di Paganini	IT	\N	\N	\N	0
tt0001215	2	La fin de Paganini	FR	\N	imdbDisplay	\N	0
tt0001215	3	La fin de Paganini	\N	\N	original	\N	1
tt0001215	4	The End of Paganini	XWW	en	\N	\N	0
tt0001216	1	The Final Settlement	\N	\N	original	\N	1
tt0001216	2	O Ajuste Final	BR	\N	imdbDisplay	\N	0
tt0001216	3	The Final Settlement	US	\N	imdbDisplay	\N	0
